project,exp_ID,linegroup,Experimenter,Experiment description,Date,Device,Temperature,Shaking,CO2,species,carbon_source,cs_conc,base_media,inhibitor,inhibitor_conc,comments
240903_fran,240903_fran_nut_gradient_repeat_1_plate_1,240903_fran_nut_gradient_repeat_1_plate_1_A1,Fran Gilis,Repeat 1 of TSB gradient experiment with all strains.,03.09.2024,BIOREADER,37,Y,N,Escherichia coli sfGFP,TSB,1.0,TSB,None,0,None
240903_fran,240903_fran_nut_gradient_repeat_1_plate_1,240903_fran_nut_gradient_repeat_1_plate_1_A10,Fran Gilis,Repeat 1 of TSB gradient experiment with all strains.,03.09.2024,BIOREADER,37,Y,N,Escherichia coli sfGFP,TSB,0.002,TSB,None,0,None
240903_fran,240903_fran_nut_gradient_repeat_1_plate_1,240903_fran_nut_gradient_repeat_1_plate_1_A11,Fran Gilis,Repeat 1 of TSB gradient experiment with all strains.,03.09.2024,BIOREADER,37,Y,N,Escherichia coli sfGFP,TSB,0.001,TSB,None,0,None
240903_fran,240903_fran_nut_gradient_repeat_1_plate_1,240903_fran_nut_gradient_repeat_1_plate_1_A2,Fran Gilis,Repeat 1 of TSB gradient experiment with all strains.,03.09.2024,BIOREADER,37,Y,N,Escherichia coli sfGFP,TSB,0.75,TSB,None,0,None
240903_fran,240903_fran_nut_gradient_repeat_1_plate_1,240903_fran_nut_gradient_repeat_1_plate_1_A3,Fran Gilis,Repeat 1 of TSB gradient experiment with all strains.,03.09.2024,BIOREADER,37,Y,N,Escherichia coli sfGFP,TSB,0.5,TSB,None,0,None
240903_fran,240903_fran_nut_gradient_repeat_1_plate_1,240903_fran_nut_gradient_repeat_1_plate_1_A4,Fran Gilis,Repeat 1 of TSB gradient experiment with all strains.,03.09.2024,BIOREADER,37,Y,N,Escherichia coli sfGFP,TSB,0.25,TSB,None,0,None
240903_fran,240903_fran_nut_gradient_repeat_1_plate_1,240903_fran_nut_gradient_repeat_1_plate_1_A5,Fran Gilis,Repeat 1 of TSB gradient experiment with all strains.,03.09.2024,BIOREADER,37,Y,N,Escherichia coli sfGFP,TSB,0.1,TSB,None,0,None
240903_fran,240903_fran_nut_gradient_repeat_1_plate_1,240903_fran_nut_gradient_repeat_1_plate_1_A6,Fran Gilis,Repeat 1 of TSB gradient experiment with all strains.,03.09.2024,BIOREADER,37,Y,N,Escherichia coli sfGFP,TSB,0.05,TSB,None,0,None
240903_fran,240903_fran_nut_gradient_repeat_1_plate_1,240903_fran_nut_gradient_repeat_1_plate_1_A7,Fran Gilis,Repeat 1 of TSB gradient experiment with all strains.,03.09.2024,BIOREADER,37,Y,N,Escherichia coli sfGFP,TSB,0.02,TSB,None,0,None
240903_fran,240903_fran_nut_gradient_repeat_1_plate_1,240903_fran_nut_gradient_repeat_1_plate_1_A8,Fran Gilis,Repeat 1 of TSB gradient experiment with all strains.,03.09.2024,BIOREADER,37,Y,N,Escherichia coli sfGFP,TSB,0.01,TSB,None,0,None
240903_fran,240903_fran_nut_gradient_repeat_1_plate_1,240903_fran_nut_gradient_repeat_1_plate_1_A9,Fran Gilis,Repeat 1 of TSB gradient experiment with all strains.,03.09.2024,BIOREADER,37,Y,N,Escherichia coli sfGFP,TSB,0.005,TSB,None,0,None
240903_fran,240903_fran_nut_gradient_repeat_1_plate_1,240903_fran_nut_gradient_repeat_1_plate_1_B1,Fran Gilis,Repeat 1 of TSB gradient experiment with all strains.,03.09.2024,BIOREADER,37,Y,N,Escherichia coli tdTomato,TSB,1.0,TSB,None,0,None
240903_fran,240903_fran_nut_gradient_repeat_1_plate_1,240903_fran_nut_gradient_repeat_1_plate_1_B10,Fran Gilis,Repeat 1 of TSB gradient experiment with all strains.,03.09.2024,BIOREADER,37,Y,N,Escherichia coli tdTomato,TSB,0.002,TSB,None,0,None
240903_fran,240903_fran_nut_gradient_repeat_1_plate_1,240903_fran_nut_gradient_repeat_1_plate_1_B11,Fran Gilis,Repeat 1 of TSB gradient experiment with all strains.,03.09.2024,BIOREADER,37,Y,N,Escherichia coli tdTomato,TSB,0.001,TSB,None,0,None
240903_fran,240903_fran_nut_gradient_repeat_1_plate_1,240903_fran_nut_gradient_repeat_1_plate_1_B2,Fran Gilis,Repeat 1 of TSB gradient experiment with all strains.,03.09.2024,BIOREADER,37,Y,N,Escherichia coli tdTomato,TSB,0.75,TSB,None,0,None
240903_fran,240903_fran_nut_gradient_repeat_1_plate_1,240903_fran_nut_gradient_repeat_1_plate_1_B3,Fran Gilis,Repeat 1 of TSB gradient experiment with all strains.,03.09.2024,BIOREADER,37,Y,N,Escherichia coli tdTomato,TSB,0.5,TSB,None,0,None
240903_fran,240903_fran_nut_gradient_repeat_1_plate_1,240903_fran_nut_gradient_repeat_1_plate_1_B4,Fran Gilis,Repeat 1 of TSB gradient experiment with all strains.,03.09.2024,BIOREADER,37,Y,N,Escherichia coli tdTomato,TSB,0.25,TSB,None,0,None
240903_fran,240903_fran_nut_gradient_repeat_1_plate_1,240903_fran_nut_gradient_repeat_1_plate_1_B5,Fran Gilis,Repeat 1 of TSB gradient experiment with all strains.,03.09.2024,BIOREADER,37,Y,N,Escherichia coli tdTomato,TSB,0.1,TSB,None,0,None
240903_fran,240903_fran_nut_gradient_repeat_1_plate_1,240903_fran_nut_gradient_repeat_1_plate_1_B6,Fran Gilis,Repeat 1 of TSB gradient experiment with all strains.,03.09.2024,BIOREADER,37,Y,N,Escherichia coli tdTomato,TSB,0.05,TSB,None,0,None
240903_fran,240903_fran_nut_gradient_repeat_1_plate_1,240903_fran_nut_gradient_repeat_1_plate_1_B7,Fran Gilis,Repeat 1 of TSB gradient experiment with all strains.,03.09.2024,BIOREADER,37,Y,N,Escherichia coli tdTomato,TSB,0.02,TSB,None,0,None
240903_fran,240903_fran_nut_gradient_repeat_1_plate_1,240903_fran_nut_gradient_repeat_1_plate_1_B8,Fran Gilis,Repeat 1 of TSB gradient experiment with all strains.,03.09.2024,BIOREADER,37,Y,N,Escherichia coli tdTomato,TSB,0.01,TSB,None,0,None
240903_fran,240903_fran_nut_gradient_repeat_1_plate_1,240903_fran_nut_gradient_repeat_1_plate_1_B9,Fran Gilis,Repeat 1 of TSB gradient experiment with all strains.,03.09.2024,BIOREADER,37,Y,N,Escherichia coli tdTomato,TSB,0.005,TSB,None,0,None
240903_fran,240903_fran_nut_gradient_repeat_1_plate_1,240903_fran_nut_gradient_repeat_1_plate_1_C1,Fran Gilis,Repeat 1 of TSB gradient experiment with all strains.,03.09.2024,BIOREADER,37,Y,N,Escherichia coli sfGFP:pGDPI CTX-M-15,TSB,1.0,TSB,None,0,None
240903_fran,240903_fran_nut_gradient_repeat_1_plate_1,240903_fran_nut_gradient_repeat_1_plate_1_C10,Fran Gilis,Repeat 1 of TSB gradient experiment with all strains.,03.09.2024,BIOREADER,37,Y,N,Escherichia coli sfGFP:pGDPI CTX-M-15,TSB,0.002,TSB,None,0,None
240903_fran,240903_fran_nut_gradient_repeat_1_plate_1,240903_fran_nut_gradient_repeat_1_plate_1_C11,Fran Gilis,Repeat 1 of TSB gradient experiment with all strains.,03.09.2024,BIOREADER,37,Y,N,Escherichia coli sfGFP:pGDPI CTX-M-15,TSB,0.001,TSB,None,0,None
240903_fran,240903_fran_nut_gradient_repeat_1_plate_1,240903_fran_nut_gradient_repeat_1_plate_1_C2,Fran Gilis,Repeat 1 of TSB gradient experiment with all strains.,03.09.2024,BIOREADER,37,Y,N,Escherichia coli sfGFP:pGDPI CTX-M-15,TSB,0.75,TSB,None,0,None
240903_fran,240903_fran_nut_gradient_repeat_1_plate_1,240903_fran_nut_gradient_repeat_1_plate_1_C3,Fran Gilis,Repeat 1 of TSB gradient experiment with all strains.,03.09.2024,BIOREADER,37,Y,N,Escherichia coli sfGFP:pGDPI CTX-M-15,TSB,0.5,TSB,None,0,None
240903_fran,240903_fran_nut_gradient_repeat_1_plate_1,240903_fran_nut_gradient_repeat_1_plate_1_C4,Fran Gilis,Repeat 1 of TSB gradient experiment with all strains.,03.09.2024,BIOREADER,37,Y,N,Escherichia coli sfGFP:pGDPI CTX-M-15,TSB,0.25,TSB,None,0,None
240903_fran,240903_fran_nut_gradient_repeat_1_plate_1,240903_fran_nut_gradient_repeat_1_plate_1_C5,Fran Gilis,Repeat 1 of TSB gradient experiment with all strains.,03.09.2024,BIOREADER,37,Y,N,Escherichia coli sfGFP:pGDPI CTX-M-15,TSB,0.1,TSB,None,0,None
240903_fran,240903_fran_nut_gradient_repeat_1_plate_1,240903_fran_nut_gradient_repeat_1_plate_1_C6,Fran Gilis,Repeat 1 of TSB gradient experiment with all strains.,03.09.2024,BIOREADER,37,Y,N,Escherichia coli sfGFP:pGDPI CTX-M-15,TSB,0.05,TSB,None,0,None
240903_fran,240903_fran_nut_gradient_repeat_1_plate_1,240903_fran_nut_gradient_repeat_1_plate_1_C7,Fran Gilis,Repeat 1 of TSB gradient experiment with all strains.,03.09.2024,BIOREADER,37,Y,N,Escherichia coli sfGFP:pGDPI CTX-M-15,TSB,0.02,TSB,None,0,None
240903_fran,240903_fran_nut_gradient_repeat_1_plate_1,240903_fran_nut_gradient_repeat_1_plate_1_C8,Fran Gilis,Repeat 1 of TSB gradient experiment with all strains.,03.09.2024,BIOREADER,37,Y,N,Escherichia coli sfGFP:pGDPI CTX-M-15,TSB,0.01,TSB,None,0,None
240903_fran,240903_fran_nut_gradient_repeat_1_plate_1,240903_fran_nut_gradient_repeat_1_plate_1_C9,Fran Gilis,Repeat 1 of TSB gradient experiment with all strains.,03.09.2024,BIOREADER,37,Y,N,Escherichia coli sfGFP:pGDPI CTX-M-15,TSB,0.005,TSB,None,0,None
240903_fran,240903_fran_nut_gradient_repeat_1_plate_1,240903_fran_nut_gradient_repeat_1_plate_1_D1,Fran Gilis,Repeat 1 of TSB gradient experiment with all strains.,03.09.2024,BIOREADER,37,Y,N,Escherichia coli  tdTomato:pGDPI CTX-M-15,TSB,1.0,TSB,None,0,None
240903_fran,240903_fran_nut_gradient_repeat_1_plate_1,240903_fran_nut_gradient_repeat_1_plate_1_D10,Fran Gilis,Repeat 1 of TSB gradient experiment with all strains.,03.09.2024,BIOREADER,37,Y,N,Escherichia coli  tdTomato:pGDPI CTX-M-15,TSB,0.002,TSB,None,0,None
240903_fran,240903_fran_nut_gradient_repeat_1_plate_1,240903_fran_nut_gradient_repeat_1_plate_1_D11,Fran Gilis,Repeat 1 of TSB gradient experiment with all strains.,03.09.2024,BIOREADER,37,Y,N,Escherichia coli  tdTomato:pGDPI CTX-M-15,TSB,0.001,TSB,None,0,None
240903_fran,240903_fran_nut_gradient_repeat_1_plate_1,240903_fran_nut_gradient_repeat_1_plate_1_D2,Fran Gilis,Repeat 1 of TSB gradient experiment with all strains.,03.09.2024,BIOREADER,37,Y,N,Escherichia coli  tdTomato:pGDPI CTX-M-15,TSB,0.75,TSB,None,0,None
240903_fran,240903_fran_nut_gradient_repeat_1_plate_1,240903_fran_nut_gradient_repeat_1_plate_1_D3,Fran Gilis,Repeat 1 of TSB gradient experiment with all strains.,03.09.2024,BIOREADER,37,Y,N,Escherichia coli  tdTomato:pGDPI CTX-M-15,TSB,0.5,TSB,None,0,None
240903_fran,240903_fran_nut_gradient_repeat_1_plate_1,240903_fran_nut_gradient_repeat_1_plate_1_D4,Fran Gilis,Repeat 1 of TSB gradient experiment with all strains.,03.09.2024,BIOREADER,37,Y,N,Escherichia coli  tdTomato:pGDPI CTX-M-15,TSB,0.25,TSB,None,0,None
240903_fran,240903_fran_nut_gradient_repeat_1_plate_1,240903_fran_nut_gradient_repeat_1_plate_1_D5,Fran Gilis,Repeat 1 of TSB gradient experiment with all strains.,03.09.2024,BIOREADER,37,Y,N,Escherichia coli  tdTomato:pGDPI CTX-M-15,TSB,0.1,TSB,None,0,None
240903_fran,240903_fran_nut_gradient_repeat_1_plate_1,240903_fran_nut_gradient_repeat_1_plate_1_D6,Fran Gilis,Repeat 1 of TSB gradient experiment with all strains.,03.09.2024,BIOREADER,37,Y,N,Escherichia coli  tdTomato:pGDPI CTX-M-15,TSB,0.05,TSB,None,0,None
240903_fran,240903_fran_nut_gradient_repeat_1_plate_1,240903_fran_nut_gradient_repeat_1_plate_1_D7,Fran Gilis,Repeat 1 of TSB gradient experiment with all strains.,03.09.2024,BIOREADER,37,Y,N,Escherichia coli  tdTomato:pGDPI CTX-M-15,TSB,0.02,TSB,None,0,None
240903_fran,240903_fran_nut_gradient_repeat_1_plate_1,240903_fran_nut_gradient_repeat_1_plate_1_D8,Fran Gilis,Repeat 1 of TSB gradient experiment with all strains.,03.09.2024,BIOREADER,37,Y,N,Escherichia coli  tdTomato:pGDPI CTX-M-15,TSB,0.01,TSB,None,0,None
240903_fran,240903_fran_nut_gradient_repeat_1_plate_1,240903_fran_nut_gradient_repeat_1_plate_1_D9,Fran Gilis,Repeat 1 of TSB gradient experiment with all strains.,03.09.2024,BIOREADER,37,Y,N,Escherichia coli  tdTomato:pGDPI CTX-M-15,TSB,0.005,TSB,None,0,None
240903_fran,240903_fran_nut_gradient_repeat_1_plate_1,240903_fran_nut_gradient_repeat_1_plate_1_E1,Fran Gilis,Repeat 1 of TSB gradient experiment with all strains.,03.09.2024,BIOREADER,37,Y,N,Escherichia coli  sfGFP:pGDPI CAT,TSB,1.0,TSB,None,0,None
240903_fran,240903_fran_nut_gradient_repeat_1_plate_1,240903_fran_nut_gradient_repeat_1_plate_1_E10,Fran Gilis,Repeat 1 of TSB gradient experiment with all strains.,03.09.2024,BIOREADER,37,Y,N,Escherichia coli  sfGFP:pGDPI CAT,TSB,0.002,TSB,None,0,None
240903_fran,240903_fran_nut_gradient_repeat_1_plate_1,240903_fran_nut_gradient_repeat_1_plate_1_E11,Fran Gilis,Repeat 1 of TSB gradient experiment with all strains.,03.09.2024,BIOREADER,37,Y,N,Escherichia coli  sfGFP:pGDPI CAT,TSB,0.001,TSB,None,0,None
240903_fran,240903_fran_nut_gradient_repeat_1_plate_1,240903_fran_nut_gradient_repeat_1_plate_1_E2,Fran Gilis,Repeat 1 of TSB gradient experiment with all strains.,03.09.2024,BIOREADER,37,Y,N,Escherichia coli  sfGFP:pGDPI CAT,TSB,0.75,TSB,None,0,None
240903_fran,240903_fran_nut_gradient_repeat_1_plate_1,240903_fran_nut_gradient_repeat_1_plate_1_E3,Fran Gilis,Repeat 1 of TSB gradient experiment with all strains.,03.09.2024,BIOREADER,37,Y,N,Escherichia coli  sfGFP:pGDPI CAT,TSB,0.5,TSB,None,0,None
